<!doctype html><html lang="en" class="js-disabled"><head><meta name="viewport" content="width=device-width, initial-scale=1, minimum-scale=1"/><title>404 Not Found - Our World in Data</title><meta name="description" content="Search articles and charts on Our World in Data."/><link rel="canonical" href="https://ourworldindata.org/search"/><link rel="alternate" type="application/atom+xml" href="/atom.xml" title="Atom feed for Our World in Data"/><link rel="apple-touch-icon" sizes="180x180" href="/apple-touch-icon.png"/><link rel="preload" href="/fonts/LatoLatin-Regular.woff2" as="font" type="font/woff2" crossorigin="anonymous"/><meta property="og:url" content="https://ourworldindata.org/search"/><meta property="og:title" content="404 Not Found"/><meta property="og:description" content="Search articles and charts on Our World in Data."/><meta property="og:image" content="https://ourworldindata.org/default-thumbnail.png"/><meta property="og:site_name" content="Our World in Data"/><meta name="twitter:card" content="summary_large_image"/><meta name="twitter:site" content="@OurWorldInData"/><meta name="twitter:creator" content="@OurWorldInData"/><meta name="twitter:title" content="404 Not Found"/><meta name="twitter:description" content="Search articles and charts on Our World in Data."/><meta name="twitter:image" content="https://ourworldindata.org/default-thumbnail.png"/><link rel="modulepreload" href="/assets/owid.mjs"/><link rel="preload" href="/assets/owid.css" as="style"/><link rel="stylesheet" href="/assets/owid.css"/><script>
function setJSEnabled(enabled) {
    var elem = window.document.documentElement;
    if (enabled) {
        elem.classList.remove("js-disabled");
        elem.classList.add("js-enabled");
    } else {
        elem.classList.remove("js-enabled");
        elem.classList.add("js-disabled");
    }
}
if ("noModule" in HTMLScriptElement.prototype) {
    setJSEnabled(true);
} else {
    setJSEnabled(false);
}
window.onerror = function (err, url) {
    var isOurSyntaxError = typeof err === "string" && err.indexOf("SyntaxError") > -1 && url.indexOf("https://ourworldindata.org") > -1;
    if (isOurSyntaxError) {
        console.error("Caught global syntax error", err, url);
        setJSEnabled(false);
    }
}</script><script>/* Prepare Google Tag Manager */
window.dataLayer = window.dataLayer || [];
function gtag(){dataLayer.push(arguments);}
gtag("consent","default",{"ad_storage":"denied","ad_user_data":"denied","ad_personalization":"denied","analytics_storage":"denied","wait_for_update":1000});
</script><script>/* Load Google Tag Manager */
(function(w,d,s,l,i){w[l]=w[l]||[];w[l].push({'gtm.start':
new Date().getTime(),event:'gtm.js'});var f=d.getElementsByTagName(s)[0],
j=d.createElement(s),dl=l!='dataLayer'?'&l='+l:'';j.async=true;j.src=
'https://www.googletagmanager.com/gtm.js?id='+i+dl;f.parentNode.insertBefore(j,f);
})(window,document,'script','dataLayer','GTM-N2D4V8S');</script></head><body class="NotFoundPage"><header class="site-header"><div class="site-navigation-root"><div class="site-navigation"><div class="wrapper"><div class="site-navigation-bar"><div class="SiteNavigationToggle SiteNavigationToggle--mobile-menu hide-sm-up"><button aria-label="Toggle menu" class="SiteNavigationToggle__button"><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="bars" class="svg-inline--fa fa-bars " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M0 96C0 78.3 14.3 64 32 64l384 0c17.7 0 32 14.3 32 32s-14.3 32-32 32L32 128C14.3 128 0 113.7 0 96zM0 256c0-17.7 14.3-32 32-32l384 0c17.7 0 32 14.3 32 32s-14.3 32-32 32L32 288c-17.7 0-32-14.3-32-32zM448 416c0 17.7-14.3 32-32 32L32 448c-17.7 0-32-14.3-32-32s14.3-32 32-32l384 0c17.7 0 32 14.3 32 32z"></path></svg></button></div><div class="site-logos"><div class="logo-owid"><a href="/">Our World<br/> in Data</a></div><div class="logos-wrapper"><a href="https://www.oxfordmartin.ox.ac.uk/global-development"><img src="/oms-logo.svg" alt="Oxford Martin School logo" loading="lazy" width="96" height="103"/></a><a href="https://www.ox.ac.uk/"><img src="/oxford-logo.svg" alt="University of Oxford logo" loading="lazy" width="96" height="103"/></a><a href="https://global-change-data-lab.org/"><img src="/gcdl-logo.svg" alt="Global Change Data Lab logo" loading="lazy" width="80" height="103"/></a></div></div><nav class="site-primary-links hide-sm-only"><ul><li><div class="SiteNavigationToggle topics"><button aria-label="Toggle topics menu" class="SiteNavigationToggle__button"><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="list-ul" class="svg-inline--fa fa-list-ul " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512" style="margin-right:8px"><path fill="currentColor" d="M64 144a48 48 0 1 0 0-96 48 48 0 1 0 0 96zM192 64c-17.7 0-32 14.3-32 32s14.3 32 32 32l288 0c17.7 0 32-14.3 32-32s-14.3-32-32-32L192 64zm0 160c-17.7 0-32 14.3-32 32s14.3 32 32 32l288 0c17.7 0 32-14.3 32-32s-14.3-32-32-32l-288 0zm0 160c-17.7 0-32 14.3-32 32s14.3 32 32 32l288 0c17.7 0 32-14.3 32-32s-14.3-32-32-32l-288 0zM64 464a48 48 0 1 0 0-96 48 48 0 1 0 0 96zm48-208a48 48 0 1 0 -96 0 48 48 0 1 0 96 0z"></path></svg>Browse by topic</button></div></li><li><a href="/search">Data</a></li><li><a href="/data-insights">Insights</a></li><li class="with-relative-dropdown"><div class="SiteNavigationToggle"><button aria-label="Toggle resources menu" class="SiteNavigationToggle__button">Resources<svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="caret-down" class="svg-inline--fa fa-caret-down SiteNavigationToggle__caret" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 320 512"><path fill="currentColor" d="M137.4 374.6c12.5 12.5 32.8 12.5 45.3 0l128-128c9.2-9.2 11.9-22.9 6.9-34.9s-16.6-19.8-29.6-19.8L32 192c-12.9 0-24.6 7.8-29.6 19.8s-2.2 25.7 6.9 34.9l128 128z"></path></svg></button></div></li><li class="with-relative-dropdown"><div class="SiteNavigationToggle"><button aria-label="Toggle about menu" class="SiteNavigationToggle__button">About<svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="caret-down" class="svg-inline--fa fa-caret-down SiteNavigationToggle__caret" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 320 512"><path fill="currentColor" d="M137.4 374.6c12.5 12.5 32.8 12.5 45.3 0l128-128c9.2-9.2 11.9-22.9 6.9-34.9s-16.6-19.8-29.6-19.8L32 192c-12.9 0-24.6 7.8-29.6 19.8s-2.2 25.7 6.9 34.9l128 128z"></path></svg></button></div></li></ul></nav><div class="site-search-cta"><div class="SiteSearchNavigation"><div id="autocomplete"></div></div><div class="SiteNavigationToggle newsletter-subscription"><button aria-label="Toggle subscribe menu" class="SiteNavigationToggle__button"><span class="hide-lg-down">Subscribe</span><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="envelope-open-text" class="svg-inline--fa fa-envelope-open-text hide-lg-up" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512"><path fill="currentColor" d="M215.4 96L144 96l-36.2 0L96 96l0 8.8L96 144l0 40.4 0 89L.2 202.5c1.6-18.1 10.9-34.9 25.7-45.8L48 140.3 48 96c0-26.5 21.5-48 48-48l76.6 0 49.9-36.9C232.2 3.9 243.9 0 256 0s23.8 3.9 33.5 11L339.4 48 416 48c26.5 0 48 21.5 48 48l0 44.3 22.1 16.4c14.8 10.9 24.1 27.7 25.7 45.8L416 273.4l0-89 0-40.4 0-39.2 0-8.8-11.8 0L368 96l-71.4 0-81.3 0zM0 448L0 242.1 217.6 403.3c11.1 8.2 24.6 12.7 38.4 12.7s27.3-4.4 38.4-12.7L512 242.1 512 448s0 0 0 0c0 35.3-28.7 64-64 64L64 512c-35.3 0-64-28.7-64-64c0 0 0 0 0 0zM176 160l160 0c8.8 0 16 7.2 16 16s-7.2 16-16 16l-160 0c-8.8 0-16-7.2-16-16s7.2-16 16-16zm0 64l160 0c8.8 0 16 7.2 16 16s-7.2 16-16 16l-160 0c-8.8 0-16-7.2-16-16s7.2-16 16-16z"></path></svg></button></div><a href="/donate" class="donate" data-track-note="header_navigation">Donate</a></div></div></div></div></div></header><main><svg class="NotFoundPageIcon" width="194" height="194" viewBox="0 0 194 194" fill="none" xmlns="http://www.w3.org/2000/svg"><rect width="194" height="194" rx="97" fill="#EBEEF2"></rect><path d="M129.439 65.08H64.6391C61.519 65.08 59.0391 67.6399 59.0391 70.68V123.32C59.0391 126.44 61.5989 128.92 64.6391 128.92H129.359C132.479 128.92 134.959 126.36 134.959 123.32V70.68C135.039 67.56 132.479 65.08 129.439 65.08ZM83.0391 70.8402C84.3989 70.8402 85.4391 71.9602 85.4391 73.2402C85.4391 74.6 84.319 75.6401 83.0391 75.6401C81.6792 75.6401 80.6391 74.5201 80.6391 73.2402C80.6391 71.88 81.6792 70.8402 83.0391 70.8402ZM75.6791 70.8402C77.0389 70.8402 78.0791 71.9602 78.0791 73.2402C78.0791 74.6 76.959 75.6401 75.6791 75.6401C74.3192 75.6401 73.2791 74.5201 73.2791 73.2402C73.2791 71.88 74.3989 70.8402 75.6791 70.8402ZM68.3191 70.8402C69.6789 70.8402 70.7191 71.9602 70.7191 73.2402C70.7191 74.6 69.599 75.6401 68.3191 75.6401C66.9592 75.6401 65.9191 74.5201 65.9191 73.2402C65.9191 71.88 67.0391 70.8402 68.3191 70.8402ZM127.759 121.24C127.759 121.48 127.599 121.64 127.359 121.64H66.7191C66.479 121.64 66.3191 121.48 66.3191 121.24V81.4802H127.759V121.24Z" fill="#577291"></path><path d="M74.36 106.004H80.5199V110.386C80.5199 110.785 80.8399 111.183 81.3199 111.183H83.7998C84.1998 111.183 84.5998 110.864 84.5998 110.386V106.004H86.8399C87.2399 106.004 87.6399 105.685 87.6399 105.207V102.737C87.6399 102.339 87.3199 101.94 86.8399 101.94H84.5998V98.6733C84.5998 98.2749 84.2798 97.8765 83.7998 97.8765H81.3199C80.9199 97.8765 80.5199 98.1953 80.5199 98.6733V101.94H77.8797L78.6797 92.8566C78.6797 92.4582 78.3597 92.0598 77.9597 91.9801L75.5597 91.741C75.1597 91.741 74.7597 92.0598 74.6797 92.4582L73.6396 105.048C73.5599 105.685 73.88 106.004 74.3599 106.004L74.36 106.004Z" fill="#577291"></path><path d="M106.28 106.004H112.44V110.386C112.44 110.785 112.76 111.183 113.24 111.183H115.72C116.12 111.183 116.52 110.864 116.52 110.386V106.004H118.76C119.16 106.004 119.56 105.685 119.56 105.207V102.737C119.56 102.339 119.24 101.94 118.76 101.94H116.52V98.6733C116.52 98.2749 116.2 97.8765 115.72 97.8765H113.24C112.84 97.8765 112.44 98.1953 112.44 98.6733V101.94L109.8 101.94L110.6 92.8563C110.6 92.4579 110.28 92.0595 109.88 91.9799L107.48 91.7407C107.08 91.7407 106.68 92.0595 106.6 92.4579L105.56 105.047C105.48 105.685 105.88 106.004 106.28 106.004L106.28 106.004Z" fill="#577291"></path><path d="M90.9201 111.183H101.8C102.2 111.183 102.6 110.864 102.6 110.386V92.7768C102.6 92.3784 102.28 91.98 101.8 91.98H90.9201C90.5201 91.98 90.1201 92.2988 90.1201 92.7768V110.386C90.1201 110.864 90.5201 111.183 90.9201 111.183V111.183ZM94.1201 95.964H98.5201V107.199H94.1201V95.964Z" fill="#577291"></path></svg><div class="NotFoundPage__copy"><h1 class="NotFoundPage__heading subtitle-1">Sorry, that page doesn’t exist!</h1><p class="body-2-semibold">You may have followed an outdated link or have mistyped the URL.<br/>You can search for what you were hoping to find below or <a href="/">visit our homepage</a>.</p></div><div id="not-found-page-form"><form class="NotFoundPageForm" action="/search" method="GET"><input id="search_q" class="NotFoundPageForm__input" type="search" placeholder="Search..." required="" autofocus="" name="q" value=""/><button class="NotFoundPageForm__button NotFoundPageForm__submit-button" type="submit" title="Search"><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="magnifying-glass" class="svg-inline--fa fa-magnifying-glass " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512"><path fill="currentColor" d="M416 208c0 45.9-14.9 88.3-40 122.7L502.6 457.4c12.5 12.5 12.5 32.8 0 45.3s-32.8 12.5-45.3 0L330.7 376c-34.4 25.2-76.8 40-122.7 40C93.1 416 0 322.9 0 208S93.1 0 208 0S416 93.1 416 208zM208 352a144 144 0 1 0 0-288 144 144 0 1 0 0 288z"></path></svg></button></form></div></main><footer class="site-footer grid grid-cols-12-full-width"><div class="footer-left span-cols-5 span-sm-cols-12 col-start-2 col-sm-start-2"><p class="body-3-medium">Our World in Data is a project of<!-- --> <a href="https://global-change-data-lab.org/">Global Change Data Lab</a>, a nonprofit based in the UK (Reg. Charity No. 1186433). Our charts, articles, and data are licensed under<!-- --> <a href="https://creativecommons.org/licenses/by/4.0/">CC BY</a>, unless stated otherwise. Tools and software we develop are open source under the<!-- --> <a href="https://github.com/owid/owid-grapher/blob/master/LICENSE.md">MIT license</a>. Third-party materials, including some charts and data, are subject to third-party licenses. See our<!-- --> <a href="/faqs">FAQs</a> for more details.</p><div class="affiliates"><div class="oxford-logos"><a href="https://www.oxfordmartin.ox.ac.uk/global-development"><img src="/oms-logo.svg" alt="Oxford Martin School logo" loading="lazy" width="96" height="103"/></a><a href="https://www.ox.ac.uk/"><img src="/oxford-logo.svg" alt="University of Oxford logo" loading="lazy" width="96" height="103"/></a><a href="https://global-change-data-lab.org/"><img src="/gcdl-logo.svg" alt="Global Change Data Lab logo" loading="lazy" width="80" height="103"/></a></div><a href="https://www.ycombinator.com"><img src="/yc-logo.svg" alt="Y Combinator logo" loading="lazy" width="123" height="30"/></a></div></div><div class="footer-right span-cols-6 span-sm-cols-12 col-start-8 col-sm-start-2 grid grid-cols-3 grid-sm-cols-2"><div class="footer-link-column"><h5 class="h5-black-caps">Explore</h5><ul class="footer-link-list"><li><a href="/#all-topics" class="body-3-medium" data-track-note="footer_navigation">Topics</a></li><li><a href="/search" class="body-3-medium" data-track-note="footer_navigation">Data</a></li><li><a href="/data-insights" class="body-3-medium" data-track-note="footer_navigation">Insights</a></li></ul><h5 class="h5-black-caps">Resources</h5><ul class="footer-link-list"><li><a href="/latest" class="body-3-medium" data-track-note="footer_navigation">Latest</a></li><li><a href="/sdgs" class="body-3-medium" data-track-note="footer_navigation">SDG Tracker</a></li><li><a href="/teaching" class="body-3-medium" data-track-note="footer_navigation">Teaching with OWID</a></li></ul></div><div class="footer-link-column"><h5 class="h5-black-caps">About</h5><ul class="footer-link-list"><li><a href="/about" class="body-3-medium" data-track-note="footer_navigation">About us</a></li><li><a href="/organization" class="body-3-medium" data-track-note="footer_navigation">Organization</a></li><li><a href="/funding" class="body-3-medium" data-track-note="footer_navigation">Funding</a></li><li><a href="/team" class="body-3-medium" data-track-note="footer_navigation">Team</a></li><li><a href="/jobs" class="body-3-medium" data-track-note="footer_navigation">Jobs</a></li><li><a href="/faqs" class="body-3-medium" data-track-note="footer_navigation">FAQs</a></li></ul></div><div class="footer-link-column"><h5 class="h5-black-caps"><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="rss" class="svg-inline--fa fa-rss " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M0 64C0 46.3 14.3 32 32 32c229.8 0 416 186.2 416 416c0 17.7-14.3 32-32 32s-32-14.3-32-32C384 253.6 226.4 96 32 96C14.3 96 0 81.7 0 64zM0 416a64 64 0 1 1 128 0A64 64 0 1 1 0 416zM32 160c159.1 0 288 128.9 288 288c0 17.7-14.3 32-32 32s-32-14.3-32-32c0-123.7-100.3-224-224-224c-17.7 0-32-14.3-32-32s14.3-32 32-32z"></path></svg>RSS Feeds</h5><ul class="footer-link-list"><li><a href="/atom.xml" class="body-3-medium" data-track-note="footer_navigation">Research &amp; Writing</a></li><li><a href="/atom-data-insights.xml" class="body-3-medium" data-track-note="footer_navigation">Data Insights</a></li></ul></div></div><div class="footer-base span-cols-12 col-start-2 grid grid-cols-2 grid-sm-cols-1"><div class="footer-base__socials"><h5 class="h5-black-caps">Follow us</h5><a href="https://x.com/ourworldindata" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="x-twitter" class="svg-inline--fa fa-x-twitter " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512"><path fill="currentColor" d="M389.2 48h70.6L305.6 224.2 487 464H345L233.7 318.6 106.5 464H35.8L200.7 275.5 26.8 48H172.4L272.9 180.9 389.2 48zM364.4 421.8h39.1L151.1 88h-42L364.4 421.8z"></path></svg></a><a href="https://www.instagram.com/ourworldindata/" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="instagram" class="svg-inline--fa fa-instagram " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M224.1 141c-63.6 0-114.9 51.3-114.9 114.9s51.3 114.9 114.9 114.9S339 319.5 339 255.9 287.7 141 224.1 141zm0 189.6c-41.1 0-74.7-33.5-74.7-74.7s33.5-74.7 74.7-74.7 74.7 33.5 74.7 74.7-33.6 74.7-74.7 74.7zm146.4-194.3c0 14.9-12 26.8-26.8 26.8-14.9 0-26.8-12-26.8-26.8s12-26.8 26.8-26.8 26.8 12 26.8 26.8zm76.1 27.2c-1.7-35.9-9.9-67.7-36.2-93.9-26.2-26.2-58-34.4-93.9-36.2-37-2.1-147.9-2.1-184.9 0-35.8 1.7-67.6 9.9-93.9 36.1s-34.4 58-36.2 93.9c-2.1 37-2.1 147.9 0 184.9 1.7 35.9 9.9 67.7 36.2 93.9s58 34.4 93.9 36.2c37 2.1 147.9 2.1 184.9 0 35.9-1.7 67.7-9.9 93.9-36.2 26.2-26.2 34.4-58 36.2-93.9 2.1-37 2.1-147.8 0-184.8zM398.8 388c-7.8 19.6-22.9 34.7-42.6 42.6-29.5 11.7-99.5 9-132.1 9s-102.7 2.6-132.1-9c-19.6-7.8-34.7-22.9-42.6-42.6-11.7-29.5-9-99.5-9-132.1s-2.6-102.7 9-132.1c7.8-19.6 22.9-34.7 42.6-42.6 29.5-11.7 99.5-9 132.1-9s102.7-2.6 132.1 9c19.6 7.8 34.7 22.9 42.6 42.6 11.7 29.5 9 99.5 9 132.1s2.7 102.7-9 132.1z"></path></svg></a><a href="https://www.threads.net/@ourworldindata" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="threads" class="svg-inline--fa fa-threads " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M331.5 235.7c2.2 .9 4.2 1.9 6.3 2.8c29.2 14.1 50.6 35.2 61.8 61.4c15.7 36.5 17.2 95.8-30.3 143.2c-36.2 36.2-80.3 52.5-142.6 53h-.3c-70.2-.5-124.1-24.1-160.4-70.2c-32.3-41-48.9-98.1-49.5-169.6V256v-.2C17 184.3 33.6 127.2 65.9 86.2C102.2 40.1 156.2 16.5 226.4 16h.3c70.3 .5 124.9 24 162.3 69.9c18.4 22.7 32 50 40.6 81.7l-40.4 10.8c-7.1-25.8-17.8-47.8-32.2-65.4c-29.2-35.8-73-54.2-130.5-54.6c-57 .5-100.1 18.8-128.2 54.4C72.1 146.1 58.5 194.3 58 256c.5 61.7 14.1 109.9 40.3 143.3c28 35.6 71.2 53.9 128.2 54.4c51.4-.4 85.4-12.6 113.7-40.9c32.3-32.2 31.7-71.8 21.4-95.9c-6.1-14.2-17.1-26-31.9-34.9c-3.7 26.9-11.8 48.3-24.7 64.8c-17.1 21.8-41.4 33.6-72.7 35.3c-23.6 1.3-46.3-4.4-63.9-16c-20.8-13.8-33-34.8-34.3-59.3c-2.5-48.3 35.7-83 95.2-86.4c21.1-1.2 40.9-.3 59.2 2.8c-2.4-14.8-7.3-26.6-14.6-35.2c-10-11.7-25.6-17.7-46.2-17.8H227c-16.6 0-39 4.6-53.3 26.3l-34.4-23.6c19.2-29.1 50.3-45.1 87.8-45.1h.8c62.6 .4 99.9 39.5 103.7 107.7l-.2 .2zm-156 68.8c1.3 25.1 28.4 36.8 54.6 35.3c25.6-1.4 54.6-11.4 59.5-73.2c-13.2-2.9-27.8-4.4-43.4-4.4c-4.8 0-9.6 .1-14.4 .4c-42.9 2.4-57.2 23.2-56.2 41.8l-.1 .1z"></path></svg></a><a href="https://facebook.com/ourworldindata" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="facebook" class="svg-inline--fa fa-facebook " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512"><path fill="currentColor" d="M512 256C512 114.6 397.4 0 256 0S0 114.6 0 256C0 376 82.7 476.8 194.2 504.5V334.2H141.4V256h52.8V222.3c0-87.1 39.4-127.5 125-127.5c16.2 0 44.2 3.2 55.7 6.4V172c-6-.6-16.5-1-29.6-1c-42 0-58.2 15.9-58.2 57.2V256h83.6l-14.4 78.2H287V510.1C413.8 494.8 512 386.9 512 256h0z"></path></svg></a><a href="https://www.linkedin.com/company/ourworldindata" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="linkedin" class="svg-inline--fa fa-linkedin " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M416 32H31.9C14.3 32 0 46.5 0 64.3v383.4C0 465.5 14.3 480 31.9 480H416c17.6 0 32-14.5 32-32.3V64.3c0-17.8-14.4-32.3-32-32.3zM135.4 416H69V202.2h66.5V416zm-33.2-243c-21.3 0-38.5-17.3-38.5-38.5S80.9 96 102.2 96c21.2 0 38.5 17.3 38.5 38.5 0 21.3-17.2 38.5-38.5 38.5zm282.1 243h-66.4V312c0-24.8-.5-56.7-34.5-56.7-34.6 0-39.9 27-39.9 54.9V416h-66.4V202.2h63.7v29.2h.9c8.9-16.8 30.6-34.5 62.9-34.5 67.2 0 79.7 44.3 79.7 101.9V416z"></path></svg></a><a href="https://bsky.app/profile/ourworldindata.org" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="bluesky" class="svg-inline--fa fa-bluesky " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512"><path fill="currentColor" d="M111.8 62.2C170.2 105.9 233 194.7 256 242.4c23-47.6 85.8-136.4 144.2-180.2c42.1-31.6 110.3-56 110.3 21.8c0 15.5-8.9 130.5-14.1 149.2C478.2 298 412 314.6 353.1 304.5c102.9 17.5 129.1 75.5 72.5 133.5c-107.4 110.2-154.3-27.6-166.3-62.9l0 0c-1.7-4.9-2.6-7.8-3.3-7.8s-1.6 3-3.3 7.8l0 0c-12 35.3-59 173.1-166.3 62.9c-56.5-58-30.4-116 72.5-133.5C100 314.6 33.8 298 15.7 233.1C10.4 214.4 1.5 99.4 1.5 83.9c0-77.8 68.2-53.4 110.3-21.8z"></path></svg></a><a href="https://github.com/owid" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="github" class="svg-inline--fa fa-github " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 496 512"><path fill="currentColor" d="M165.9 397.4c0 2-2.3 3.6-5.2 3.6-3.3.3-5.6-1.3-5.6-3.6 0-2 2.3-3.6 5.2-3.6 3-.3 5.6 1.3 5.6 3.6zm-31.1-4.5c-.7 2 1.3 4.3 4.3 4.9 2.6 1 5.6 0 6.2-2s-1.3-4.3-4.3-5.2c-2.6-.7-5.5.3-6.2 2.3zm44.2-1.7c-2.9.7-4.9 2.6-4.6 4.9.3 2 2.9 3.3 5.9 2.6 2.9-.7 4.9-2.6 4.6-4.6-.3-1.9-3-3.2-5.9-2.9zM244.8 8C106.1 8 0 113.3 0 252c0 110.9 69.8 205.8 169.5 239.2 12.8 2.3 17.3-5.6 17.3-12.1 0-6.2-.3-40.4-.3-61.4 0 0-70 15-84.7-29.8 0 0-11.4-29.1-27.8-36.6 0 0-22.9-15.7 1.6-15.4 0 0 24.9 2 38.6 25.8 21.9 38.6 58.6 27.5 72.9 20.9 2.3-16 8.8-27.1 16-33.7-55.9-6.2-112.3-14.3-112.3-110.5 0-27.5 7.6-41.3 23.6-58.9-2.6-6.5-11.1-33.3 2.6-67.9 20.9-6.5 69 27 69 27 20-5.6 41.5-8.5 62.8-8.5s42.8 2.9 62.8 8.5c0 0 48.1-33.6 69-27 13.7 34.7 5.2 61.4 2.6 67.9 16 17.7 25.8 31.5 25.8 58.9 0 96.5-58.9 104.2-114.8 110.5 9.2 7.9 17 22.9 17 46.4 0 33.7-.3 75.4-.3 83.6 0 6.5 4.6 14.4 17.3 12.1C428.2 457.8 496 362.9 496 252 496 113.3 383.5 8 244.8 8zM97.2 352.9c-1.3 1-1 3.3.7 5.2 1.6 1.6 3.9 2.3 5.2 1 1.3-1 1-3.3-.7-5.2-1.6-1.6-3.9-2.3-5.2-1zm-10.8-8.1c-.7 1.3.3 2.9 2.3 3.9 1.6 1 3.6.7 4.3-.7.7-1.3-.3-2.9-2.3-3.9-2-.6-3.6-.3-4.3.7zm32.4 35.6c-1.6 1.3-1 4.3 1.3 6.2 2.3 2.3 5.2 2.6 6.5 1 1.3-1.3.7-4.3-1.3-6.2-2.2-2.3-5.2-2.6-6.5-1zm-11.4-14.7c-1.6 1-1.6 3.6 0 5.9 1.6 2.3 4.3 3.3 5.6 2.3 1.6-1.3 1.6-3.9 0-6.2-1.4-2.3-4-3.3-5.6-2z"></path></svg></a><a href="/subscribe" data-track-note="footer_social_email"><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="inbox" class="svg-inline--fa fa-inbox " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512"><path fill="currentColor" d="M121 32C91.6 32 66 52 58.9 80.5L1.9 308.4C.6 313.5 0 318.7 0 323.9L0 416c0 35.3 28.7 64 64 64l384 0c35.3 0 64-28.7 64-64l0-92.1c0-5.2-.6-10.4-1.9-15.5l-57-227.9C446 52 420.4 32 391 32L121 32zm0 64l270 0 48 192-51.2 0c-12.1 0-23.2 6.8-28.6 17.7l-14.3 28.6c-5.4 10.8-16.5 17.7-28.6 17.7l-120.4 0c-12.1 0-23.2-6.8-28.6-17.7l-14.3-28.6c-5.4-10.8-16.5-17.7-28.6-17.7L73 288 121 96z"></path></svg></a></div><div class="footer-base__legal"><ul class="footer-link-list"><li><a href="/privacy-policy" class="body-3-medium" data-track-note="footer_navigation">Privacy policy</a></li><li><a href="/cookie-notice" class="body-3-medium" data-track-note="footer_navigation">Cookie notice</a></li><li><a href="/organization#legal-disclaimer" class="body-3-medium" data-track-note="footer_navigation">Legal disclaimer</a></li><li><a href="https://github.com/owid/owid-grapher/blob/master/LICENSE.md" class="body-3-medium" data-track-note="footer_navigation">Grapher license</a></li><li><a href="/feedback" class="body-3-medium" data-track-note="footer_navigation">Send feedback</a></li></ul></div></div><div class="site-tools"></div><script type="module" src="/assets/owid.mjs" data-attach-owid-error-handler="true"></script><script>
document.querySelectorAll("script[data-attach-owid-error-handler]").forEach(script => {
    script.onerror = () => {
        console.log(new Error("Failed to load script: ", script.src));
        document.documentElement.classList.add("js-disabled");
        document.documentElement.classList.remove("js-enabled");
    }
})</script><script type="module">window.runSiteFooterScripts({});</script></footer><script type="module">
                window.runNotFoundPage()
            </script></body></html>